"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/pred_median","confused-sweep-23 - eval/prefs/pred_median__MIN","confused-sweep-23 - eval/prefs/pred_median__MAX","confused-sweep-23 - eval/prefs/lower_p10","confused-sweep-23 - eval/prefs/lower_p10__MIN","confused-sweep-23 - eval/prefs/lower_p10__MAX","confused-sweep-23 - eval/prefs/lower_min","confused-sweep-23 - eval/prefs/lower_min__MIN","confused-sweep-23 - eval/prefs/lower_min__MAX","confused-sweep-23 - eval/prefs/upper_p90","confused-sweep-23 - eval/prefs/upper_p90__MIN","confused-sweep-23 - eval/prefs/upper_p90__MAX","confused-sweep-23 - eval/prefs/upper_max","confused-sweep-23 - eval/prefs/upper_max__MIN","confused-sweep-23 - eval/prefs/upper_max__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/pred_median","polished-sweep-14 - eval/prefs/pred_median__MIN","polished-sweep-14 - eval/prefs/pred_median__MAX","polished-sweep-14 - eval/prefs/lower_p10","polished-sweep-14 - eval/prefs/lower_p10__MIN","polished-sweep-14 - eval/prefs/lower_p10__MAX","polished-sweep-14 - eval/prefs/lower_min","polished-sweep-14 - eval/prefs/lower_min__MIN","polished-sweep-14 - eval/prefs/lower_min__MAX","polished-sweep-14 - eval/prefs/upper_p90","polished-sweep-14 - eval/prefs/upper_p90__MIN","polished-sweep-14 - eval/prefs/upper_p90__MAX","polished-sweep-14 - eval/prefs/upper_max","polished-sweep-14 - eval/prefs/upper_max__MIN","polished-sweep-14 - eval/prefs/upper_max__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/pred_median","stellar-cherry-61 - eval/prefs/pred_median__MIN","stellar-cherry-61 - eval/prefs/pred_median__MAX","stellar-cherry-61 - eval/prefs/lower_p10","stellar-cherry-61 - eval/prefs/lower_p10__MIN","stellar-cherry-61 - eval/prefs/lower_p10__MAX","stellar-cherry-61 - eval/prefs/lower_min","stellar-cherry-61 - eval/prefs/lower_min__MIN","stellar-cherry-61 - eval/prefs/lower_min__MAX","stellar-cherry-61 - eval/prefs/upper_p90","stellar-cherry-61 - eval/prefs/upper_p90__MIN","stellar-cherry-61 - eval/prefs/upper_p90__MAX","stellar-cherry-61 - eval/prefs/upper_max","stellar-cherry-61 - eval/prefs/upper_max__MIN","stellar-cherry-61 - eval/prefs/upper_max__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/pred_median","morning-violet-3 - eval/prefs/pred_median__MIN","morning-violet-3 - eval/prefs/pred_median__MAX","morning-violet-3 - eval/prefs/lower_p10","morning-violet-3 - eval/prefs/lower_p10__MIN","morning-violet-3 - eval/prefs/lower_p10__MAX","morning-violet-3 - eval/prefs/lower_min","morning-violet-3 - eval/prefs/lower_min__MIN","morning-violet-3 - eval/prefs/lower_min__MAX","morning-violet-3 - eval/prefs/upper_p90","morning-violet-3 - eval/prefs/upper_p90__MIN","morning-violet-3 - eval/prefs/upper_p90__MAX","morning-violet-3 - eval/prefs/upper_max","morning-violet-3 - eval/prefs/upper_max__MIN","morning-violet-3 - eval/prefs/upper_max__MAX"
"1.2882171075231879","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","527","527","527","0.9810381531715393","0.9810381531715393","0.9810381531715393","0.0000073598866947577335","0.0000073598866947577335","0.0000073598866947577335","2.1197464049670876e-16","2.1197464049670876e-16","2.1197464049670876e-16","1","1","1","1","1","1","525","525","525","0.9810381531715393","0.9810381531715393","0.9810381531715393","0.0006625402020290494","0.0006625402020290494","0.0006625402020290494","3.1816339656192544e-14","3.1816339656192544e-14","3.1816339656192544e-14","1","1","1","1","1","1"
"1.305393335623497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","534","534","534","0.9819374084472656","0.9819374084472656","0.9819374084472656","0.000004374878244561842","0.000004374878244561842","0.000004374878244561842","2.0025830871671986e-17","2.0025830871671986e-17","2.0025830871671986e-17","1","1","1","1","1","1","532","532","532","0.9819374084472656","0.9819374084472656","0.9819374084472656","0.0005445175338536501","0.0005445175338536501","0.0005445175338536501","1.303092214956724e-15","1.303092214956724e-15","1.303092214956724e-15","1","1","1","1","1","1"
"1.3186813186813187","2471","2471","2471","0.5584186911582947","0.5584186911582947","0.5584186911582947","0.1709655076265335","0.1709655076265335","0.1709655076265335","0.0422072634100914","0.0422072634100914","0.0422072634100914","0.9056187868118286","0.9056187868118286","0.9056187868118286","0.9761531352996826","0.9761531352996826","0.9761531352996826","2471","2471","2471","0.559000551700592","0.559000551700592","0.559000551700592","0.23591046035289764","0.23591046035289764","0.23591046035289764","0.05783979967236519","0.05783979967236519","0.05783979967236519","0.859449028968811","0.859449028968811","0.859449028968811","0.960017740726471","0.960017740726471","0.960017740726471","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3225695637238062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","541","541","541","0.9806720614433289","0.9806720614433289","0.9806720614433289","0.0000029341849767661188","0.0000029341849767661188","0.0000029341849767661188","6.450862098789464e-19","6.450862098789464e-19","6.450862098789464e-19","1","1","1","1","1","1","539","539","539","0.9806720614433289","0.9806720614433289","0.9806720614433289","0.0002517602115403861","0.0002517602115403861","0.0002517602115403861","4.090267177498343e-17","4.090267177498343e-17","4.090267177498343e-17","1","1","1","1","1","1"
"1.325437693099897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","708","708","708","0.6874488592147827","0.6874488592147827","0.6874488592147827","0.038803838193416595","0.038803838193416595","0.038803838193416595","0.0012225110549479723","0.0012225110549479723","0.0012225110549479723","0.9967566132545471","0.9967566132545471","0.9967566132545471","0.9999901056289673","0.9999901056289673","0.9999901056289673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3254795931505086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","708","708","708","0.8960499167442322","0.8960499167442322","0.8960499167442322","0.0023124017752707005","0.0023124017752707005","0.0023124017752707005","0.0000027846738248626934","0.0000027846738248626934","0.0000027846738248626934","0.999994695186615","0.999994695186615","0.999994695186615","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3397457918241154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","548","548","548","0.9817625284194946","0.9817625284194946","0.9817625284194946","0.000002128971118509071","0.000002128971118509071","0.000002128971118509071","9.32926348086041e-19","9.32926348086041e-19","9.32926348086041e-19","1","1","1","1","1","1","546","546","546","0.9817625284194946","0.9817625284194946","0.9817625284194946","0.0002421101089566946","0.0002421101089566946","0.0002421101089566946","5.811933772942123e-17","5.811933772942123e-17","5.811933772942123e-17","1","1","1","1","1","1"
"1.3569220199244245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","555","555","555","0.9805073142051697","0.9805073142051697","0.9805073142051697","0.000004011378223367501","0.000004011378223367501","0.000004011378223367501","2.1292679486492875e-17","2.1292679486492875e-17","2.1292679486492875e-17","1","1","1","1","1","1","553","553","553","0.9805073142051697","0.9805073142051697","0.9805073142051697","0.0004757723363582045","0.0004757723363582045","0.0004757723363582045","2.6283849517027462e-15","2.6283849517027462e-15","2.6283849517027462e-15","1","1","1","1","1","1"
"1.3656024716786819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730","730","730","0.694246768951416","0.694246768951416","0.694246768951416","0.043237242847681046","0.043237242847681046","0.043237242847681046","0.0021958285942673683","0.0021958285942673683","0.0021958285942673683","0.9976532459259033","0.9976532459259033","0.9976532459259033","0.9999953508377075","0.9999953508377075","0.9999953508377075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3656495429380713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730","730","730","0.9144573211669922","0.9144573211669922","0.9144573211669922","0.0007754213875159621","0.0007754213875159621","0.0007754213875159621","5.729635290663282e-7","5.729635290663282e-7","5.729635290663282e-7","0.9999958276748657","0.9999958276748657","0.9999958276748657","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3736263736263736","2574","2574","2574","0.5576026439666748","0.5576026439666748","0.5576026439666748","0.1729455143213272","0.1729455143213272","0.1729455143213272","0.03738463670015335","0.03738463670015335","0.03738463670015335","0.9010686874389648","0.9010686874389648","0.9010686874389648","0.9733626842498779","0.9733626842498779","0.9733626842498779","2574","2574","2574","0.5614990592002869","0.5614990592002869","0.5614990592002869","0.23861323297023773","0.23861323297023773","0.23861323297023773","0.062431469559669495","0.062431469559669495","0.062431469559669495","0.8568488955497742","0.8568488955497742","0.8568488955497742","0.9498236775398254","0.9498236775398254","0.9498236775398254","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3740982480247337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","562","562","562","0.9875561594963074","0.9875561594963074","0.9875561594963074","0.0000026903312573267613","0.0000026903312573267613","0.0000026903312573267613","2.717873335724924e-18","2.717873335724924e-18","2.717873335724924e-18","1","1","1","1","1","1","560","560","560","0.9875561594963074","0.9875561594963074","0.9875561594963074","0.00022307553444989026","0.00022307553444989026","0.00022307553444989026","3.248234239261905e-16","3.248234239261905e-16","3.248234239261905e-16","1","1","1","1","1","1"
"1.391274476125043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","569","569","569","0.98359215259552","0.98359215259552","0.98359215259552","0.00000287081593342009","0.00000287081593342009","0.00000287081593342009","1.3708626063824912e-17","1.3708626063824912e-17","1.3708626063824912e-17","1","1","1","1","1","1","567","567","567","0.98359215259552","0.98359215259552","0.98359215259552","0.00027312320889905095","0.00027312320889905095","0.00027312320889905095","7.978019629917819e-16","7.978019629917819e-16","7.978019629917819e-16","1","1","1","1","1","1"
"1.4057672502574665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","751","751","751","0.742358386516571","0.742358386516571","0.742358386516571","0.0550575777888298","0.0550575777888298","0.0550575777888298","0.0018253886373713613","0.0018253886373713613","0.0018253886373713613","0.9969497323036194","0.9969497323036194","0.9969497323036194","0.9999961853027344","0.9999961853027344","0.9999961853027344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4058194927256342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","751","751","751","0.9062747955322266","0.9062747955322266","0.9062747955322266","0.00047474863822571933","0.00047474863822571933","0.00047474863822571933","0.000003865089183818782","0.000003865089183818782","0.000003865089183818782","0.9999934434890747","0.9999934434890747","0.9999934434890747","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.408450704225352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","576","576","576","0.9849169850349426","0.9849169850349426","0.9849169850349426","0.000003509535417833831","0.000003509535417833831","0.000003509535417833831","5.02501261982848e-18","5.02501261982848e-18","5.02501261982848e-18","1","1","1","1","1","1","574","574","574","0.9849169850349426","0.9849169850349426","0.9849169850349426","0.0002761038485914469","0.0002761038485914469","0.0002761038485914469","4.697412320807447e-16","4.697412320807447e-16","4.697412320807447e-16","1","1","1","1","1","1"
"1.4256269323256614","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","583","583","583","0.9849833846092224","0.9849833846092224","0.9849833846092224","0.0000034104900805687066","0.0000034104900805687066","0.0000034104900805687066","1.5000419964378562e-18","1.5000419964378562e-18","1.5000419964378562e-18","1","1","1","1","1","1","581","581","581","0.9849833846092224","0.9849833846092224","0.9849833846092224","0.00024432435748167336","0.00024432435748167336","0.00024432435748167336","1.3055343962321153e-16","1.3055343962321153e-16","1.3055343962321153e-16","1","1","1","1","1","1"
"1.4285714285714286","2677","2677","2677","0.5593322515487671","0.5593322515487671","0.5593322515487671","0.1715012937784195","0.1715012937784195","0.1715012937784195","0.03751162439584732","0.03751162439584732","0.03751162439584732","0.9039852023124695","0.9039852023124695","0.9039852023124695","0.9741581082344055","0.9741581082344055","0.9741581082344055","2677","2677","2677","0.5625028014183044","0.5625028014183044","0.5625028014183044","0.2350732982158661","0.2350732982158661","0.2350732982158661","0.053276367485523224","0.053276367485523224","0.053276367485523224","0.8584851026535034","0.8584851026535034","0.8584851026535034","0.9544311761856079","0.9544311761856079","0.9544311761856079","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4428031604259703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","590","590","590","0.9831521511077881","0.9831521511077881","0.9831521511077881","0.0000047489675125689246","0.0000047489675125689246","0.0000047489675125689246","7.442940711505601e-17","7.442940711505601e-17","7.442940711505601e-17","1","1","1","1","1","1","588","588","588","0.9831521511077881","0.9831521511077881","0.9831521511077881","0.00036984990583732724","0.00036984990583732724","0.00036984990583732724","8.134940847847032e-15","8.134940847847032e-15","8.134940847847032e-15","1","1","1","1","1","1"
"1.4459320288362512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","773","773","773","0.7442950010299683","0.7442950010299683","0.7442950010299683","0.04524288326501846","0.04524288326501846","0.04524288326501846","0.003408025251701474","0.003408025251701474","0.003408025251701474","0.9973195791244507","0.9973195791244507","0.9973195791244507","0.999994158744812","0.999994158744812","0.999994158744812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4459894425131967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","773","773","773","0.8611751198768616","0.8611751198768616","0.8611751198768616","0.0002998768468387425","0.0002998768468387425","0.0002998768468387425","3.9766456438883324e-7","3.9766456438883324e-7","3.9766456438883324e-7","0.9999970197677612","0.9999970197677612","0.9999970197677612","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4599793885262797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","597","597","597","0.987534761428833","0.987534761428833","0.987534761428833","0.000003457739694567863","0.000003457739694567863","0.000003457739694567863","5.627878807459684e-17","5.627878807459684e-17","5.627878807459684e-17","1","1","1","1","1","1","595","595","595","0.987534761428833","0.987534761428833","0.987534761428833","0.000284787907730788","0.000284787907730788","0.000284787907730788","4.731476915451581e-15","4.731476915451581e-15","4.731476915451581e-15","1","1","1","1","1","1"
"1.4771556166265887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","604","604","604","0.9850030541419983","0.9850030541419983","0.9850030541419983","0.0000058682057897385675","0.0000058682057897385675","0.0000058682057897385675","4.1580384159570574e-18","4.1580384159570574e-18","4.1580384159570574e-18","1","1","1","1","1","1","602","602","602","0.9850030541419983","0.9850030541419983","0.9850030541419983","0.0004874297883361578","0.0004874297883361578","0.0004874297883361578","4.228165597149221e-16","4.228165597149221e-16","4.228165597149221e-16","1","1","1","1","1","1"
"1.4835164835164836","2780","2780","2780","0.554940938949585","0.554940938949585","0.554940938949585","0.1723347306251526","0.1723347306251526","0.1723347306251526","0.04302290081977844","0.04302290081977844","0.04302290081977844","0.9022443890571594","0.9022443890571594","0.9022443890571594","0.975736677646637","0.975736677646637","0.975736677646637","2780","2780","2780","0.5591383576393127","0.5591383576393127","0.5591383576393127","0.24044698476791382","0.24044698476791382","0.24044698476791382","0.05645132437348366","0.05645132437348366","0.05645132437348366","0.8609436750411987","0.8609436750411987","0.8609436750411987","0.956799328327179","0.956799328327179","0.956799328327179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
